date,year,week,id_project,project_name,start_price,end_price,performance,rank
2023-12-30,2023,52,986,Monero,165.56,153.77,-0.071212853,41.0
2023-12-30,2023,52,6583,Staked Ether,2299.28,2241.89,-0.024959987,42.0
2023-12-30,2023,52,18408,Kaspa,0.11756,0.107239,-0.087793467,43.0
2023-12-30,2023,52,10879,Lido Staked SOL,119.38,109.1,-0.086111576,44.0
2023-12-30,2023,52,8846,Gitcoin,1.42,1.19,-0.161971831,45.0
2023-12-30,2023,52,16660,Rollbit Coin,0.135078,0.132286,-0.020669539,46.0
2023-12-30,2023,52,5921,Audius,0.252113,0.198515,-0.212595146,47.0
2023-12-30,2023,52,979,XRP,0.624151,0.568117,-0.089776352,48.0
2023-12-30,2023,52,13193,Radix,0.0432967,0.0420417,-0.028986043,49.0
2023-12-30,2023,52,3159,ECOMI,0.00071344,0.00063122,-0.115244449,50.0
2023-12-30,2023,52,3756,JUST,0.0318414,0.0300332,-0.056787704,51.0
2023-12-30,2023,52,10910,Baby Doge Coin,1.408E-09,1.256E-09,-0.107954545,52.0
2023-12-30,2023,52,9795,Coin98,0.270628,0.235679,-0.12914037,53.0
2023-12-30,2023,52,18763,CANTO,0.332832,0.323221,-0.02887643,54.0
2023-12-30,2023,52,7176,DAO Maker,1.17,1.11,-0.051282051,55.0
2023-12-30,2023,52,9753,Loom Network (NEW),0.107688,0.099152,-0.079266028,56.0
2023-12-30,2023,52,3752,Cartesi,0.209516,0.205319,-0.020031883,57.0
2023-12-30,2023,52,8315,Mobox,0.366152,0.327379,-0.105893181,58.0
2023-12-30,2023,52,10897,Ribbon Finance,0.321481,0.327294,0.01808194,59.0
2023-12-30,2023,52,21173,ALEX Lab,0.316645,0.312486,-0.013134583,60.0
2023-12-30,2023,52,1235,Dock,0.0226873,0.0292231,0.288081878,61.0
2023-12-30,2023,52,5112,dKargo,0.0362253,0.0332332,-0.08259697,62.0
2023-12-30,2023,52,1038,Stratis,1015,1.2,-0.998817734,63.0
2023-12-30,2023,52,1110,DUSK Network,0.187665,0.165227,-0.119564117,64.0
2023-12-30,2023,52,13225,Boba Network,0.284424,0.24322,-0.144868225,65.0
2023-12-30,2023,52,8477,Mina Protocol (IOU),1.44,1.11,-0.229166667,66.0
2023-12-30,2023,52,18226,Bitcoin Avalanche Bridged (BTC.b),42267,43817,0.036671635,67.0
2023-12-30,2023,52,8144,AIOZ Network,0.135143,0.132087,-0.022613084,68.0
2023-12-30,2023,52,5613,Aave,112.4,99.87,-0.111476868,69.0
2023-12-30,2023,52,19291,0x0.ai: AI Smart Contract,0.144469,0.130426,-0.097204245,70.0
2023-12-30,2023,52,1095,Storj,0.724645,0.625255,-0.137156815,71.0
2023-12-30,2023,52,3213,XinFin,0.057334,0.051414,-0.103254613,72.0
2023-12-30,2023,52,10705,Star Atlas DAO,0.415452,0.409002,-0.015525259,73.0
2023-12-30,2023,52,6790,Escoin Token,0.690629,0.695608,0.00720937,74.0
2023-12-30,2023,52,1103,Gnosis,197.49,185.52,-0.060610664,75.0
2023-12-30,2023,52,1147,Storm,0.00851235,0.00793563,-0.067750974,76.0
2023-12-30,2023,52,528,Bluzelle,0.343788,0.337062,-0.019564383,77.0
2023-12-30,2023,52,188,Ankr,0.0289099,0.0257006,-0.111010415,78.0
2023-12-30,2023,52,1088,Power Ledger,0.394454,0.985725,1.498960589,79.0
2023-12-30,2023,52,1020,IOST,0.0100806,0.00890416,-0.116703371,80.0
2023-12-30,2023,52,291,Basic Attention Token,0.246709,0.231314,-0.062401453,81.0
2023-12-30,2023,52,6445,Badger DAO,4.14,3.53,-0.147342995,82.0
2023-12-30,2023,52,8844,Dogelon Mars,1.81969E-07,1.66886E-07,-0.082887745,83.0
2023-12-30,2023,52,376,Bitcoin,42285,43857,0.037176304,84.0
2023-12-30,2023,52,5923,Akash Network,2.27,2.97,0.308370044,85.0
2023-12-30,2023,52,21055,Access Protocol,0.0031127,0.00259787,-0.165396601,86.0
2023-12-30,2023,52,3747,Solana,103.6,94.43,-0.088513514,87.0
2023-12-30,2023,52,10102,Bitrise Token,1.96974E-07,1.67356E-07,-0.150365023,88.0
2023-12-30,2023,52,5619,DODO,0.20115,0.170192,-0.153905046,89.0
2023-12-30,2023,52,16387,STEPN,0.299918,0.339327,0.131399249,90.0
2023-12-30,2023,52,11258,Magic,1099,1018,-0.073703367,91.0
2023-12-30,2023,52,20281,Metaplex,0.38075,0.388244,0.019682206,92.0
2023-12-30,2023,52,7555,Radicle,1.73,1.69,-0.023121387,93.0
2023-12-30,2023,52,7234,JasmyCoin,0.00652045,0.00533967,-0.181088729,94.0
2023-12-30,2023,52,13226,Biconomy,0.38555,0.345223,-0.104596032,95.0
2023-12-30,2023,52,5518,Avalanche,39.65,34.67,-0.125598991,96.0
2023-12-30,2023,52,998,Dogecoin,0.090406,0.080938,-0.104727562,97.0
2023-12-30,2023,52,5302,Sun Token,0.00835247,0.00785636,-0.059396801,98.0
2023-12-30,2023,52,1187,MovieBloc,0.00482642,0.00457854,-0.051358978,99.0
2023-12-30,2023,52,10704,Star Atlas,0.00569678,0.00546165,-0.041274193,100.0
2024-01-06,2024,1,211,Ardor,0.097835,0.092154,-0.05806715388153529,1.0
2024-01-06,2024,1,13403,Cornucopias,0.087984,0.080371,-0.08652709583560657,2.0
2024-01-06,2024,1,19861,Oasys,0.115801,0.100171,-0.13497292769492494,3.0
2024-01-06,2024,1,1438,Uquid Coin,11.87,8.68,-0.2687447346251053,4.0
2024-01-06,2024,1,336,Bifrost,0.061598,0.056762,-0.07850904250137991,5.0
2024-01-06,2024,1,770,COTI,0.062159,0.063154,0.01600733602535438,6.0
2024-01-06,2024,1,19291,0x0.ai: AI Smart Contract,0.130426,0.133054,0.020149356723352854,7.0
2024-01-06,2024,1,11068,Marinade,0.256525,0.255127,-0.005449761231848788,8.0
2024-01-06,2024,1,12182,Gods Unchained,0.335655,0.318976,-0.04969090286156917,9.0
2024-01-06,2024,1,14665,Guild of Guardians,0.186039,0.176871,-0.04927998967958336,10.0
2024-01-06,2024,1,21525,AllianceBlock Nexera,0.139903,0.144183,0.03059262489010247,11.0
2024-01-06,2024,1,14891,World Mobile Token,0.133166,0.160309,0.20382830452217532,12.0
2024-01-06,2024,1,17421,Evmos,0.127075,0.108378,-0.14713358253000192,13.0
2024-01-06,2024,1,10909,Synapse,0.407343,0.710709,0.7447433735205957,14.0
2024-01-06,2024,1,16758,Nym,0.186869,0.222709,0.19179211105105706,15.0
2024-01-06,2024,1,5367,Phala Network,0.112991,0.11238,-0.0054075103326813685,16.0
2024-01-06,2024,1,687,Civic,0.104451,0.101647,-0.026845123550755867,17.0
2024-01-06,2024,1,15831,Everscale,0.051047,0.068284,0.3376692068094108,18.0
2024-01-06,2024,1,1110,DUSK Network,0.165227,0.175067,0.059554431176502554,19.0
2024-01-06,2024,1,15558,Goldfinch,1.31,1.25,-0.045801526717557293,20.0
2024-01-06,2024,1,755,Constellation,0.057037,0.062025,0.08745200483896418,21.0
2024-01-06,2024,1,7864,PlayDapp,0.216923,0.200746,-0.07457484914001741,22.0
2024-01-06,2024,1,1259,Tellor,132.33,121.91,-0.07874253759540553,23.0
2024-01-06,2024,1,13204,VitaDAO,3.28,3.58,0.09146341463414642,24.0
2024-01-06,2024,1,6871,Router Protocol,7.13,7.84,0.09957924263674614,25.0
2024-01-06,2024,1,649,Celsius Network,0.205622,0.209484,0.01878203694157242,26.0
2024-01-06,2024,1,947,DigiByte,0.00848023,0.00857174,0.01079098090499898,27.0
2024-01-06,2024,1,1046,RIF Token,0.122355,0.146746,0.19934616484818748,28.0
2024-01-06,2024,1,15628,Pocket Network,0.160642,0.201175,0.2523188207318135,29.0
2024-01-06,2024,1,13228,GuildFi,0.189135,0.182967,-0.03261162661590931,30.0
2024-01-06,2024,1,10275,SuperRare,0.109228,0.107783,-0.013229208627824384,31.0
2024-01-06,2024,1,1169,STP Network,0.056724,0.054689,-0.035875467174388186,32.0
2024-01-06,2024,1,8846,Gitcoin,1.19,1.25,0.05042016806722694,33.0
2024-01-06,2024,1,382,Bitcoin Cash,236.94,254.75,0.07516670887144426,34.0
2024-01-06,2024,1,3144,Orbs,0.0368051,0.036221,-0.015870083222162067,35.0
2024-01-06,2024,1,1086,WAX,0.062738,0.061977,-0.012129809684720659,36.0
2024-01-06,2024,1,776,Covalent,0.296557,0.249624,-0.15825962631129933,37.0
2024-01-06,2024,1,9600,Samoyedcoin,0.0123804,0.0147447,0.1909712125617912,38.0
2024-01-06,2024,1,550,BORA,0.149378,0.140256,-0.061066555985486604,39.0
2024-01-06,2024,1,309,Beldex,0.0433022,0.0484866,0.11972601853947372,40.0
2024-01-06,2024,1,14418,Vega Protocol,1.28,1.26,-0.015625000000000014,41.0
2024-01-06,2024,1,14567,Sidus,0.00564474,0.00576858,0.021939008705449688,42.0
2024-01-06,2024,1,7555,Radicle,1.69,1.75,0.03550295857988169,43.0
2024-01-06,2024,1,10102,Bitrise Token,1.67356e-07,1.54119e-07,-0.07909486364396855,44.0
2024-01-06,2024,1,997,NEM,0.0348982,0.0359761,0.030886979844232648,45.0
2024-01-06,2024,1,6583,Staked Ether,2241.89,2578.04,0.1499404520293146,46.0
2024-01-06,2024,1,1021,ICON,0.244315,0.236796,-0.030775842662136985,47.0
2024-01-06,2024,1,3457,inSure,0.00463409,0.00544376,0.17472038738997284,48.0
2024-01-06,2024,1,15990,RSS3,0.107335,0.107494,0.001481343457399789,49.0
2024-01-06,2024,1,11226,Songbird,0.00812742,0.00741439,-0.08773140799909442,50.0
2024-01-06,2024,1,5313,Amp,0.00348842,0.00342987,-0.016784102831654473,51.0
2024-01-06,2024,1,16660,Rollbit Coin,0.132286,0.137486,0.03930877039142472,52.0
2024-01-06,2024,1,13193,Radix,0.0420417,0.0395441,-0.05940768332393796,53.0
2024-01-06,2024,1,2234,Marcopolo,0.0239859,0.0354514,0.47800999754022155,54.0
2024-01-06,2024,1,204,Aragon,5.67,6.51,0.1481481481481481,55.0
2024-01-06,2024,1,8144,AIOZ Network,0.132087,0.142014,0.07515501146971307,56.0
2024-01-06,2024,1,10879,Lido Staked SOL,109.1,110.87,0.016223648029330982,57.0
2024-01-06,2024,1,1235,Dock,0.0292231,0.0289349,-0.009862061177629987,58.0
2024-01-06,2024,1,5112,dKargo,0.0332332,0.0332428,0.00028886775874744047,59.0
2024-01-06,2024,1,996,Maker,1742.58,2072.51,0.18933420560318626,60.0
2024-01-06,2024,1,1020,IOST,0.00890416,0.00890955,0.0006053350344109887,61.0
2024-01-06,2024,1,5619,DODO,0.170192,0.18766,0.10263702171664933,62.0
2024-01-06,2024,1,3756,JUST,0.0300332,0.0305356,0.01672815417604518,63.0
2024-01-06,2024,1,979,XRP,0.568117,0.575125,0.012335487232383495,64.0
2024-01-06,2024,1,6445,Badger DAO,3.53,3.52,-0.0028328611898016396,65.0
2024-01-06,2024,1,18408,Kaspa,0.107239,0.113593,0.05925083225319146,66.0
2024-01-06,2024,1,5613,Aave,99.87,106.72,0.06858916591569034,67.0
2024-01-06,2024,1,6350,SKALE,0.080483,0.089482,0.11181243243914873,68.0
2024-01-06,2024,1,17237,PLEARN,0.161951,0.182238,0.1252662842464696,69.0
2024-01-06,2024,1,8477,Mina Protocol (IOU),1.11,1.23,0.10810810810810799,70.0
2024-01-06,2024,1,188,Ankr,0.0257006,0.0251101,-0.022976117289090554,71.0
2024-01-06,2024,1,5923,Akash Network,2.97,2.93,-0.01346801346801348,72.0
2024-01-06,2024,1,376,Bitcoin,43857.0,42845.0,-0.023074993729621268,73.0
2024-01-06,2024,1,3213,XinFin,0.051414,0.0499517,-0.02844166958415995,74.0
2024-01-06,2024,1,5921,Audius,0.198515,0.203425,0.0247336473314359,75.0
2024-01-06,2024,1,18226,Bitcoin Avalanche Bridged (BTC.b),43817.0,42890.0,-0.02115617226190748,76.0
2024-01-06,2024,1,986,Monero,153.77,154.88,0.0072185731937308,77.0
2024-01-06,2024,1,1187,MovieBloc,0.00457854,0.00443239,-0.03192065592961955,78.0
2024-01-06,2024,1,291,Basic Attention Token,0.231314,0.24791,0.07174663012182575,79.0
2024-01-06,2024,1,18840,Hifi Finance,0.737454,0.631863,-0.14318316803488773,80.0
2024-01-06,2024,1,3159,ECOMI,0.00063122,0.00060724,-0.037989924273628926,81.0
2024-01-06,2024,1,7176,DAO Maker,1.11,1.13,0.018018018018017834,82.0
2024-01-06,2024,1,13247,Victoria VR,0.0206976,0.0211717,0.022906037414966062,83.0
2024-01-06,2024,1,21173,ALEX Lab,0.312486,0.298186,-0.0457620501398462,84.0
2024-01-06,2024,1,1038,Stratis,1.2,1.006,-0.16166666666666663,85.0
2024-01-06,2024,1,13879,Rocket Pool ETH,2463.73,2828.77,0.14816558632642374,86.0
2024-01-06,2024,1,7234,JasmyCoin,0.00533967,0.00557751,0.04454207844304977,87.0
2024-01-06,2024,1,13246,ConstitutionDAO,0.0434367,0.0376022,-0.13432189830258742,88.0
2024-01-06,2024,1,18696,Radiant Capital,0.314263,0.32754,0.04224805338203983,89.0
2024-01-06,2024,1,10897,Ribbon Finance,0.327294,0.341097,0.04217309208234801,90.0
2024-01-06,2024,1,4927,Tokamak Network,2.37,2.18,-0.080168776371308,91.0
2024-01-06,2024,1,9795,Coin98,0.235679,0.264481,0.12220859728698791,92.0
2024-01-06,2024,1,6790,Escoin Token,0.695608,0.732936,0.05366240756288028,93.0
2024-01-06,2024,1,3752,Cartesi,0.205319,0.215545,0.04980542472932357,94.0
2024-01-06,2024,1,16387,STEPN,0.339327,0.323656,-0.046182590834210044,95.0
2024-01-06,2024,1,6035,Conflux Token,0.181273,0.185819,0.02507819697362554,96.0
2024-01-06,2024,1,5927,Oraichain Token,7.44,6.61,-0.11155913978494623,97.0
2024-01-06,2024,1,6691,Cobak Token,0.852266,0.825973,-0.030850696848167134,98.0
2024-01-06,2024,1,1097,Metal,1.58,1.58,0.0,99.0
2024-01-06,2024,1,1147,Storm,0.00793563,0.00760764,-0.04133131206974129,100.0
2024-01-13,2024,2,11068,Marinade,0.255127,0.238322,-0.06586915536183935,1.0
2024-01-13,2024,2,13403,Cornucopias,0.080371,0.068689,-0.14535093503875773,2.0
2024-01-13,2024,2,649,Celsius Network,0.209484,0.192426,-0.0814286532623016,3.0
2024-01-13,2024,2,10275,SuperRare,0.107783,0.104244,-0.03283449152463747,4.0
2024-01-13,2024,2,211,Ardor,0.092154,0.089955,-0.023862230613972333,5.0
2024-01-13,2024,2,14665,Guild of Guardians,0.176871,0.177916,0.005908260822859544,6.0
2024-01-13,2024,2,336,Bifrost,0.056762,0.060543,0.06661146541700433,7.0
2024-01-13,2024,2,14891,World Mobile Token,0.160309,0.14537,-0.09318877917022754,8.0
2024-01-13,2024,2,19439,DIMO,0.500716,0.490249,-0.02090406537837828,9.0
2024-01-13,2024,2,17421,Evmos,0.108378,0.103694,-0.04321910350809212,10.0
2024-01-13,2024,2,1259,Tellor,121.91,125.12,0.02633089984414739,11.0
2024-01-13,2024,2,13228,GuildFi,0.182967,0.165572,-0.0950717889018238,12.0
2024-01-13,2024,2,5367,Phala Network,0.11238,0.110081,-0.020457376757430108,13.0
2024-01-13,2024,2,15558,Goldfinch,1.25,1.18,-0.05600000000000005,14.0
2024-01-13,2024,2,6691,Cobak Token,0.825973,0.808885,-0.02068832758455784,15.0
2024-01-13,2024,2,770,COTI,0.063154,0.057779,-0.0851094150805967,16.0
2024-01-13,2024,2,16853,Stader MaticX,0.96783,0.855963,-0.11558538173026249,17.0
2024-01-13,2024,2,6445,Badger DAO,3.52,3.31,-0.0596590909090909,18.0
2024-01-13,2024,2,13204,VitaDAO,3.58,3.33,-0.06983240223463687,19.0
2024-01-13,2024,2,19291,0x0.ai: AI Smart Contract,0.133054,0.112376,-0.1554105851759436,20.0
2024-01-13,2024,2,382,Bitcoin Cash,254.75,238.6,-0.06339548577036312,21.0
2024-01-13,2024,2,21525,AllianceBlock Nexera,0.144183,0.126405,-0.12330163750234088,22.0
2024-01-13,2024,2,3166,Humanscape,0.082982,0.080099,-0.034742474271528725,23.0
2024-01-13,2024,2,8846,Gitcoin,1.25,1.25,0.0,24.0
2024-01-13,2024,2,2234,Marcopolo,0.0354514,0.0270279,-0.23760697743953696,25.0
2024-01-13,2024,2,2268,LCX,0.132133,0.141321,0.06953599782037796,26.0
2024-01-13,2024,2,6350,SKALE,0.089482,0.075668,-0.15437741668715502,27.0
2024-01-13,2024,2,14418,Vega Protocol,1.26,1.11,-0.11904761904761897,28.0
2024-01-13,2024,2,672,Chiliz,0.085192,0.102457,0.20265987416658843,29.0
2024-01-13,2024,2,17973,Marblex,0.67309,0.686263,0.01957093405042415,30.0
2024-01-13,2024,2,996,Maker,2072.51,1970.93,-0.04901303250647772,31.0
2024-01-13,2024,2,10879,Lido Staked SOL,110.87,107.19,-0.03319202669793458,32.0
2024-01-13,2024,2,13169,Aurora,0.277542,0.254156,-0.08426112083936851,33.0
2024-01-13,2024,2,21812,SPACE ID,0.307835,0.294642,-0.04285737489239368,34.0
2024-01-13,2024,2,1110,DUSK Network,0.175067,0.19016,0.08621270713498258,35.0
2024-01-13,2024,2,16660,Rollbit Coin,0.137486,0.122622,-0.10811282603319612,36.0
2024-01-13,2024,2,18696,Radiant Capital,0.32754,0.323552,-0.012175612138975367,37.0
2024-01-13,2024,2,1235,Dock,0.0289349,0.0271382,-0.062094564004022766,38.0
2024-01-13,2024,2,3756,JUST,0.0305356,0.029323,-0.03971102581904404,39.0
2024-01-13,2024,2,10705,Star Atlas DAO,0.383736,0.354905,-0.07513238267975898,40.0
2024-01-13,2024,2,6583,Staked Ether,2578.04,2463.09,-0.04458813672402283,41.0
2024-01-13,2024,2,15628,Pocket Network,0.201175,0.274768,0.365815831987076,42.0
2024-01-13,2024,2,291,Basic Attention Token,0.24791,0.22978,-0.07313137832277834,43.0
2024-01-13,2024,2,1103,Gnosis,209.06,211.11,0.009805797378742999,44.0
2024-01-13,2024,2,6035,Conflux Token,0.185819,0.191272,0.029345761197724588,45.0
2024-01-13,2024,2,986,Monero,154.88,156.3,0.00916838842975217,46.0
2024-01-13,2024,2,3747,Solana,96.24,92.59,-0.03792601828761421,47.0
2024-01-13,2024,2,15990,RSS3,0.107494,0.123575,0.14959904738869143,48.0
2024-01-13,2024,2,11258,Magic,1.12,1.082,-0.033928571428571454,49.0
2024-01-13,2024,2,10852,GameFi,10.99,9.37,-0.14740673339399463,50.0
2024-01-13,2024,2,1086,WAX,0.061977,0.058433,-0.057182503186666,51.0
2024-01-13,2024,2,204,Aragon,6.51,6.25,-0.039938556067588296,52.0
2024-01-13,2024,2,2696,MX Token,2.8,2.72,-0.02857142857142844,53.0
2024-01-13,2024,2,18767,Sweatcoin - Sweat Economy,0.0108969,0.0117615,0.0793436665473667,54.0
2024-01-13,2024,2,18408,Kaspa,0.113593,0.102815,-0.0948826072029086,55.0
2024-01-13,2024,2,18510,Polymesh,0.172105,0.166797,-0.030841637372534248,56.0
2024-01-13,2024,2,9791,Yield Guild Games,0.515409,0.510467,-0.009588501558956094,57.0
2024-01-13,2024,2,755,Constellation,0.062025,0.052227,-0.15796856106408697,58.0
2024-01-13,2024,2,16387,STEPN,0.323656,0.293036,-0.09460661937365591,59.0
2024-01-13,2024,2,3752,Cartesi,0.215545,0.18221,-0.1546544805029111,60.0
2024-01-13,2024,2,8315,Mobox,0.314095,0.323719,0.030640411340517888,61.0
2024-01-13,2024,2,5792,DeXe,3.81,3.46,-0.09186351706036748,62.0
2024-01-13,2024,2,5923,Akash Network,2.93,2.81,-0.04095563139931744,63.0
2024-01-13,2024,2,1040,Quant,120.31,115.09,-0.043387914554068645,64.0
2024-01-13,2024,2,20753,Core,0.521365,0.512853,-0.01632637403738257,65.0
2024-01-13,2024,2,18160,Terra,0.770334,0.659501,-0.14387655224876478,66.0
2024-01-13,2024,2,18797,FLOKI,3.095e-05,3.042e-05,-0.017124394184168012,67.0
2024-01-13,2024,2,5613,Aave,106.72,96.6,-0.09482758620689659,68.0
2024-01-13,2024,2,1443,Prometeus,5.92,5.44,-0.081081081081081,69.0
2024-01-13,2024,2,18773,EthereumPoW,3.14,2.78,-0.11464968152866252,70.0
2024-01-13,2024,2,8849,Convex Finance,3.06,2.93,-0.04248366013071892,71.0
2024-01-13,2024,2,989,Huobi Token,2.45,1.7,-0.3061224489795919,72.0
2024-01-13,2024,2,9841,Orca,4.87,5.19,0.06570841889117049,73.0
2024-01-13,2024,2,20752,Blur,0.597033,0.629213,0.05389986818149078,74.0
2024-01-13,2024,2,19292,Astroport.fi,0.292072,0.293785,0.005864992193705731,75.0
2024-01-13,2024,2,7234,JasmyCoin,0.00557751,0.00514616,-0.07733737814903059,76.0
2024-01-13,2024,2,4927,Tokamak Network,2.18,2.08,-0.04587155963302756,77.0
2024-01-13,2024,2,15831,Everscale,0.068284,0.077283,0.1317878273094723,78.0
2024-01-13,2024,2,7426,Mask Network,3.78,3.61,-0.04497354497354496,79.0
2024-01-13,2024,2,6150,Oasis Network,0.113631,0.101742,-0.10462813844813473,80.0
2024-01-13,2024,2,13879,Rocket Pool ETH,2828.77,2702.8,-0.044531722267982125,81.0
2024-01-13,2024,2,7864,PlayDapp,0.200746,0.19587,-0.024289400536000812,82.0
2024-01-13,2024,2,997,NEM,0.0359761,0.0389891,0.08375004516887606,83.0
2024-01-13,2024,2,18835,Bonk,1.53e-05,1.175e-05,-0.23202614379084968,84.0
2024-01-13,2024,2,17844,Aleph Zero,1.3,1.19,-0.08461538461538469,85.0
2024-01-13,2024,2,13100,SSV Network,35.3,30.42,-0.13824362606232282,86.0
2024-01-13,2024,2,8668,Pendle,1.7,2.03,0.19411764705882345,87.0
2024-01-13,2024,2,675,Chromia,0.257321,0.241945,-0.059754159201930765,88.0
2024-01-13,2024,2,5619,DODO,0.18766,0.176115,-0.06152083555366088,89.0
2024-01-13,2024,2,18820,HELLO,0.160601,0.144941,-0.09750873282233614,90.0
2024-01-13,2024,2,19999,Hooked Protocol,0.965096,0.957208,-0.008173280171091795,91.0
2024-01-13,2024,2,7422,Celo,0.799449,0.682449,-0.146350799112889,92.0
2024-01-13,2024,2,9195,APENFT,4.37692e-07,4.29321e-07,-0.019125321001983105,93.0
2024-01-13,2024,2,376,Bitcoin,42845.0,41682.0,-0.027144357567977593,94.0
2024-01-13,2024,2,8283,MiL.k Alliance,0.327619,0.335656,0.024531544263305904,95.0
2024-01-13,2024,2,1097,Metal,1.58,1.5,-0.050632911392405104,96.0
2024-01-13,2024,2,5541,BakerySwap,0.400717,0.325585,-0.1874939171535023,97.0
2024-01-13,2024,2,6641,1inch,0.495475,0.419845,-0.15264140471264942,98.0
2024-01-13,2024,2,7425,Raydium,1.16,1.16,0.0,99.0
2024-01-13,2024,2,979,XRP,0.575125,0.548614,-0.04609606607259283,100.0
2024-01-20,2024,3,211,Ardor,0.089955,0.087806,-0.02388972263909731,1.0
2024-01-20,2024,3,13403,Cornucopias,0.068689,0.074026,0.0776980302522965,2.0
2024-01-20,2024,3,17421,Evmos,0.103694,0.083263,-0.1970316508187551,3.0
2024-01-20,2024,3,10275,SuperRare,0.104244,0.102131,-0.020269751736310997,4.0
2024-01-20,2024,3,11068,Marinade,0.238322,0.240581,0.009478772417149835,5.0
2024-01-20,2024,3,649,Celsius Network,0.192426,0.184175,-0.042878820949352,6.0
2024-01-20,2024,3,2792,f(x) Coin,0.157179,0.144507,-0.08062145706487518,7.0
2024-01-20,2024,3,336,Bifrost,0.060543,0.062454,0.03156434269857792,8.0
2024-01-20,2024,3,1259,Tellor,125.12,116.29,-0.07057225063938617,9.0
2024-01-20,2024,3,13228,GuildFi,0.165572,0.165853,0.0016971468605803124,10.0
2024-01-20,2024,3,2268,LCX,0.141321,0.198216,0.4025940942959645,11.0
2024-01-20,2024,3,15292,LooksRare,0.081438,0.082644,0.014808811611287099,12.0
2024-01-20,2024,3,14665,Guild of Guardians,0.177916,0.155694,-0.12490163897569635,13.0
2024-01-20,2024,3,10705,Star Atlas DAO,0.354905,0.341422,-0.03799044814809603,14.0
2024-01-20,2024,3,21525,AllianceBlock Nexera,0.126405,0.119725,-0.05284601083817881,15.0
2024-01-20,2024,3,10879,Lido Staked SOL,107.19,107.56,0.0034518145349380033,16.0
2024-01-20,2024,3,770,COTI,0.057779,0.056885,-0.015472749614911975,17.0
2024-01-20,2024,3,5367,Phala Network,0.110081,0.104686,-0.04900936583061561,18.0
2024-01-20,2024,3,19291,0x0.ai: AI Smart Contract,0.112376,0.119232,0.0610094682138535,19.0
2024-01-20,2024,3,15831,Everscale,0.077283,0.058541,-0.24251128967560784,20.0
2024-01-20,2024,3,20281,Metaplex,0.291699,0.285289,-0.021974706803931352,21.0
2024-01-20,2024,3,6445,Badger DAO,3.31,3.32,0.003021148036253712,22.0
2024-01-20,2024,3,12182,Gods Unchained,0.298325,0.28854,-0.032799798877063566,23.0
2024-01-20,2024,3,19861,Oasys,0.099876,0.103733,0.03861788617886178,24.0
2024-01-20,2024,3,17973,Marblex,0.686263,0.653448,-0.047816944815617234,25.0
2024-01-20,2024,3,382,Bitcoin Cash,238.6,244.12,0.023134953897736843,26.0
2024-01-20,2024,3,5613,Aave,96.6,92.03,-0.04730848861283637,27.0
2024-01-20,2024,3,755,Constellation,0.052227,0.051547,-0.013020085396442454,28.0
2024-01-20,2024,3,6350,SKALE,0.075668,0.076987,0.017431410900248464,29.0
2024-01-20,2024,3,9818,Maple,13.6,12.55,-0.0772058823529411,30.0
2024-01-20,2024,3,18215,Euler,3.83,3.73,-0.026109660574412556,31.0
2024-01-20,2024,3,18840,Hifi Finance,0.616884,0.592926,-0.03883712334896031,32.0
2024-01-20,2024,3,13204,VitaDAO,3.33,3.08,-0.07507507507507508,33.0
2024-01-20,2024,3,996,Maker,1970.93,2017.33,0.023542185668694406,34.0
2024-01-20,2024,3,672,Chiliz,0.102457,0.112979,0.10269674107186419,35.0
2024-01-20,2024,3,1103,Gnosis,211.11,213.54,0.011510586897825675,36.0
2024-01-20,2024,3,18820,HELLO,0.144941,0.126111,-0.12991493090291903,37.0
2024-01-20,2024,3,12265,Merit Circle,1.84,1.83,-0.005434782608695656,38.0
2024-01-20,2024,3,1040,Quant,115.09,109.53,-0.04831001824658964,39.0
2024-01-20,2024,3,986,Monero,156.3,159.96,0.023416506717850265,40.0
2024-01-20,2024,3,18408,Kaspa,0.102815,0.105369,0.024840733356027822,41.0
2024-01-20,2024,3,1110,DUSK Network,0.19016,0.27514,0.44688683214135466,42.0
2024-01-20,2024,3,3756,JUST,0.029323,0.0302262,0.03080175971080733,43.0
2024-01-20,2024,3,14418,Vega Protocol,1.11,0.986242,-0.11149369369369382,44.0
2024-01-20,2024,3,1235,Dock,0.0271382,0.0273077,0.006245808491351656,45.0
2024-01-20,2024,3,14891,World Mobile Token,0.14537,0.1623,0.11646144321386806,46.0
2024-01-20,2024,3,13246,ConstitutionDAO,0.035038,0.0283954,-0.18958273874079568,47.0
2024-01-20,2024,3,6583,Staked Ether,2463.09,2267.71,-0.07932312664173867,48.0
2024-01-20,2024,3,18696,Radiant Capital,0.323552,0.29364,-0.09244881811888041,49.0
2024-01-20,2024,3,204,Aragon,6.25,5.78,-0.07519999999999996,50.0
2024-01-20,2024,3,16387,STEPN,0.293036,0.267384,-0.08753873244243031,51.0
2024-01-20,2024,3,9841,Orca,5.19,4.95,-0.04624277456647403,52.0
2024-01-20,2024,3,18773,EthereumPoW,2.78,2.67,-0.03956834532374096,53.0
2024-01-20,2024,3,6150,Oasis Network,0.101742,0.107178,0.053429262251577486,54.0
2024-01-20,2024,3,1443,Prometeus,5.44,6.97,0.2812499999999999,55.0
2024-01-20,2024,3,376,Bitcoin,41682.0,42047.0,0.008756777505877836,56.0
